<!DOCTYPE html><html><head><meta charset="UTF-8" /><meta content="text/html; charset=utf-8" http-equiv="Content-Type" /><meta content="IE=Edge" http-equiv="X-UA-Compatible" /><meta content="width=device-width, initial-scale=1.0, viewport-fit=cover" name="viewport" /><meta content="no-cache" name="turbolinks-cache-control" /><meta content="hrqdqg7dd2n1c5qkyqhay56gn792m2" name="facebook-domain-verification" /><meta name="csrf-param" content="authenticity_token" />
<meta name="csrf-token" content="elaWTYi4VXlQJ83VzbsaUliHAO1VHGrkR1Cjy7w7iQAZJ13B8IEdhNxuPTKUqDmTWTT6WSXcxRI/Z46Mi43B5g==" /><title>thedogs - Ballarat 30 June 2025 Race 5</title><link href="https://d17qcpph7cpjop.cloudfront.net/consumer/1_5_57/media/favicon/favicon-41da11cd4486776dc5c90e01f7045309.ico" rel="shortcut icon" /><link href="https://d17qcpph7cpjop.cloudfront.net/consumer/1_5_57/media/favicon/favicon-16x16-41e5e91264cc3bb67416ec8d757d5f39.png" rel="icon" sizes="16x16" type="image/png" /><link href="https://d17qcpph7cpjop.cloudfront.net/consumer/1_5_57/media/favicon/favicon-32x32-af16e61b1829ebdb57f6672f47394108.png" rel="icon" sizes="32x32" type="image/png" /><link href="https://d17qcpph7cpjop.cloudfront.net/consumer/1_5_57/media/favicon/apple-touch-icon-f22ad6f149dd1c3d7709fb43e5440178.png" rel="apple-touch-icon" sizes="180x180" /><link href="https://d17qcpph7cpjop.cloudfront.net/consumer/1_5_57/media/favicon/android-chrome-192x192-5af1e04ac892f3c46cd43d61ca3ade24.png" rel="icon" sizes="192x192" type="image/png" /><link href="https://d17qcpph7cpjop.cloudfront.net/consumer/1_5_57/media/favicon/android-chrome-512x512-2c0da8cca110fff9a8779aea4b5c11ef.png" rel="icon" sizes="512x512" type="image/png" /><link href="/manifest" rel="manifest" /><link color="#00a3da" href="https://d17qcpph7cpjop.cloudfront.net/consumer/1_5_57/media/favicon/safari-pinned-tab-1bba806b177634bc6cebada7f203e6b3.svg" rel="mask-icon" /><meta content="thedogs.com.au" name="application-name" /><meta content="thedogs.com.au" name="apple-mobile-web-app-title" /><meta content="#00a3da" name="theme-color" /><meta content="/browserconfig" name="msapplication-config" /><script>window.config = {
  appVersion: '1.5.57',
  environment: 'production',

  convivaKey: '47eccdb1dda1fffa0045e40379d4c31f666b4926',
  googleAnalyticsId: 'UA-158280039-1',
  googleTagId: 'GTM-T45VHTW',
  googleMapsId: 'AIzaSyC-BTzYOPuxOOqSwvyvIHdD9RV8KoEH1gQ',

  spriteUrl: 'https://d17qcpph7cpjop.cloudfront.net/consumer/1_5_57/spritemap-a48e774c1fb1bbd4e64d.svg'
}</script><script>var _tvq = window._tvq = window._tvq || [];
(function() {
  var u = (("https:" == document.location.protocol) ? "https://collector-7988.tvsquared.com/" : "http://collector-7988.tvsquared.com/");
  _tvq.push(['setSiteId', "TV-27091818-1"]);
  _tvq.push(['setTrackerUrl', u + 'tv2track.php']);
  _tvq.push([function() {
      this.deleteCustomVariable(5, 'page')
  }]);
  _tvq.push(['trackPageView']);
  var d = document,
      g = d.createElement('script'),
      s = d.getElementsByTagName('script')[0];
  g.type = 'text/javascript';
  g.defer = true;
  g.async = true;
  g.src = u + 'tv2track.js';
  s.parentNode.insertBefore(g, s);
})();</script><script>(function (w, d, s, l, i) {
  w[l] = w[l] || [];
  w[l].push({ 'gtm.start': new Date().getTime(), event: 'gtm.js' });

  var f = d.getElementsByTagName(s)[0], j = d.createElement(s), dl = l != 'dataLayer' ? '&l=' + l : '';
  j.async = true;
  j.src = 'https://www.googletagmanager.com/gtm.js?id=' + i + dl;
  f.parentNode.insertBefore(j, f);
})(window, document, 'script', 'dataLayer', 'GTM-T45VHTW');</script><link rel="stylesheet" media="all" href="https://d17qcpph7cpjop.cloudfront.net/consumer/1_5_57/css/application-abb471ce.css" data-turbolinks-track="reload" /><script src="https://d17qcpph7cpjop.cloudfront.net/consumer/1_5_57/js/application-8d415f7c7b8a018b4d58.js" data-turbolinks-track="reload"></script><script>src="https://www.recaptcha.net/recaptcha/api.js" async defer</script></head><body><noscript><iframe height="0" src="https://www.googletagmanager.com/ns.html?id=GTM-T45VHTW" style="display:none;visibility:hidden" width="0"></iframe></noscript><nav-bar><div class="nav-bar__header nav-bar__header--desktop"><div class="network__links-background"><div class="network__links"><span class="network__links__title">OUR NETWORK:</span><a class="network__links__link" target="_blank" href="https://www.gapnsw.com.au">Greyhounds As Pets</a><span class="network__links__break"> |</span><a class="network__links__link" target="_blank" href="http://www.greenhounds.com.au/">Greenhounds</a><span class="network__links__break"> |</span><a class="network__links__link" target="_blank" href="https://www.gwic.nsw.gov.au/">GWIC</a><span class="network__links__break"> |</span><a class="network__links__link" target="_blank" href="http://www.grnsw.com.au/">GRNSW</a><span class="network__links__break"> |</span><a class="network__links__link" target="_blank" href="https://beta.thedogs.com.au/">thedogs.com.au</a><span class="network__links__break"> |</span></div></div><img class="nav-bar__header__dogs" src="https://d17qcpph7cpjop.cloudfront.net/consumer/1_5_57/media/images/navbar_dogs-e7e3f021989ebc990b66d65d84c3a5d2.png"></img><a class="nav-bar__header__logo" href="/"><sprite-svg colored="" name="logo_thedogs_text"></sprite-svg></a><img class="nav-bar__header__text" src="https://d17qcpph7cpjop.cloudfront.net/consumer/1_5_57/media/images/partner_logo-b880ca4a277764f3e357b51642b4a818.png"></img><form action="/search/dogs" accept-charset="UTF-8" data-remote="true" method="get"><search-autocomplete data-api="/search/autocomplete/dogs"></search-autocomplete></form></div><div class="nav-bar__header nav-bar__header--mobile"><a class="nav-bar__toggle"><sprite-svg name="icon_hamburger"></sprite-svg></a><div class="nav-bar__title"><drop-down><a class="dropdown__anchor nav-bar__title__dropdown"><div class="nav-bar__title__dropdown__text">Ballarat</div><div class="nav-bar__title__dropdown__caption">VIC</div><sprite-svg name="icon_chevron_down"></sprite-svg></a><div class="dropdown__menu"><div class="dropdown__menu__list"><a class="dropdown__menu__item" href="/racing/gunnedah/2025-06-30?trial=false">Gunnedah</a><a class="dropdown__menu__item" href="/racing/nowra/2025-06-30?trial=false">Nowra</a><a class="dropdown__menu__item" href="/racing/maitland/2025-06-30?trial=false">Maitland</a><a class="dropdown__menu__item" href="/racing/ballarat/2025-06-30?trial=false">Ballarat</a><a class="dropdown__menu__item" href="/racing/warrnambool/2025-06-30?trial=false">Warrnambool</a><a class="dropdown__menu__item" href="/racing/shepparton/2025-06-30?trial=false">Shepparton</a><a class="dropdown__menu__item" href="/racing/northam/2025-06-30?trial=false">Northam</a><a class="dropdown__menu__item" href="/racing/angle-park/2025-06-30?trial=false">Angle Park</a><a class="dropdown__menu__item" href="/racing/ladbrokes-q2-parklands/2025-06-30?trial=false">Ladbrokes Q2 Parklands</a><a class="dropdown__menu__item" href="/racing/sandown/2025-06-30?trial=false">Sandown</a><a class="dropdown__menu__item" href="/racing/launceston/2025-06-30?trial=false">Launceston</a></div></div></drop-down></div><drop-down data-members-show="loggedout"><a class="dropdown__anchor nav-bar__user"><sprite-svg name="icon_blackbook"></sprite-svg></a><div class="dropdown__menu dropdown__menu--right"><div class="dropdown__menu__list"><a class="dropdown__menu__item" href="/member/session">Log In</a><a class="dropdown__menu__item" href="/member/signup">Sign Up</a></div></div></drop-down><drop-down data-members-show="loggedin"><a class="dropdown__anchor nav-bar__user"><sprite-svg data-notification-count="" name="icon_blackbook"></sprite-svg></a><div class="dropdown__menu dropdown__menu--right"><div class="dropdown__menu__list"><a class="dropdown__menu__item" href="/member/blackbook">Blackbook</a><a class="dropdown__menu__item" href="/member/notifications">Notifications</a><a class="dropdown__menu__item" href="/member/profile">Update Profile</a><a class="dropdown__menu__item" href="/member/password">Change Password</a><a class="dropdown__menu__item" data-method="delete" href="/member/session">Log Out</a></div></div></drop-down></div><div class="nav-bar__navigation" data-scrollsnap="" data-scrollsnap-autoheight="" data-scrollsnap-autoheight-filler=""><div class="nav-bar__primary"><tab-buttons><a class="tabs__item" data-home="true" href="/"><span>HOME</span></a><a class="tabs__item tabs__item--active" data-tutorial="nav-racing" data-tutorial-title="Navigate Race Fields &amp; Race Results" data-tutorial-text="Access full race fields and form for upcoming meetings plus past race results." href="/racing"><span>RACING</span></a><a class="tabs__item" data-tutorial="nav-videos" data-tutorial-title="Watch Videos" data-tutorial-text="Watch all race replays from NSW, SA, QLD, WA &amp; NT including feature videos. Watch &#39;How To Videos&#39; on the best way to navigate the new look website." href="/videos"><span>VIDEO</span></a><a class="tabs__item" data-tutorial="nav-news" data-tutorial-title="Read Articles" data-tutorial-text="Stay up to date with all the latest news and announcements related to NSW greyhound racing." href="/news"><span>NEWS</span></a><a class="tabs__item" data-tutorial="nav-calendar" data-tutorial-title="Race Dates" data-tutorial-text="Access all NSW race dates and customise your view with new filters for grade, distance and venues." href="/calendar/month"><span>CALENDAR</span></a><a class="tabs__item" href="/features"><span>FEATURES</span></a><a class="tabs__item" href="/the-dogs/merchandise"><span>GRNSW</span></a><a class="tabs__item" data-members-show="loggedout" data-tutorial="nav-login" data-tutorial-title="Blackbook" data-tutorial-text="Sign in to create a personal kennel of dogs and trainers. Never miss another moment, receive tailored notifications for starts, replay plus related news article." href="/member/session"><span>LOG IN</span></a><a class="tabs__item" data-members-show="loggedout" href="/member/signup"><span>SIGN UP</span></a><drop-down data-members-show="loggedin"><a class="dropdown__anchor tabs__item"><span>Welcome <span data-members-name="given"></span></span><sprite-svg data-notification-count="" name="icon_blackbook"></sprite-svg><sprite-svg name="icon_chevron_down"></sprite-svg></a><div class="dropdown__menu dropdown__menu--right"><div class="dropdown__menu__list"><a class="dropdown__menu__item" href="/member/blackbook">Blackbook</a><a class="dropdown__menu__item" href="/member/notifications">Notifications</a><a class="dropdown__menu__item" href="/member/profile">Update Profile</a><a class="dropdown__menu__item" href="/member/password">Change Password</a><a class="dropdown__menu__item" data-method="delete" href="/member/session">Log Out</a></div></div></drop-down></tab-buttons></div><div class="nav-bar__secondary"><tab-buttons class="tabs--secondary"><a class="tabs__item" href="/racing"><span>Racing &amp; Results</span></a><a class="tabs__item" href="/racing/racecards"><span>Fields</span></a><a class="tabs__item" href="/racing/the-hound"><span>The Hound</span></a><a class="tabs__item" href="/racing/scratchings"><span>Scratchings</span></a><a class="tabs__item" href="https://www.thedogs.com.au/features/grnsw-puppy-auction-classic"><span>Puppy Auction</span></a><a class="tabs__item" href="/tracks"><span>Tracks</span></a><a class="tabs__item" href="/racing/stewards-reports"><span>Stewards Reports</span></a><a class="tabs__item" href="/racing/the-print-hub"><span>The Print Hub</span></a></tab-buttons></div></div><div class="nav-bar__menu-background"></div><div class="nav-bar__menu"><a class="nav-bar__menu__logo" href="/"><sprite-svg colored="" name="logo_thedogs_text"></sprite-svg></a><form action="/search/dogs" accept-charset="UTF-8" data-remote="true" method="get"><search-autocomplete data-api="/search/autocomplete/dogs"></search-autocomplete></form><div class="accordion--active" data-accordion=""><a class="accordion__anchor nav-bar__menu__item nav-bar__menu__item--active">RACING</a><div class="accordion__content"><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/racing">Racing &amp; Results</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/racing/racecards">Fields</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/racing/the-hound">The Hound</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/racing/scratchings">Scratchings</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="https://www.thedogs.com.au/features/grnsw-puppy-auction-classic">Puppy Auction</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/tracks">Tracks</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/racing/stewards-reports">Stewards Reports</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/racing/the-print-hub">The Print Hub</a></div></div><div data-accordion=""><a class="accordion__anchor nav-bar__menu__item">VIDEO</a><div class="accordion__content"><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/videos">Live Racing</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/videos/replays">Replays</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/videos/featured">Featured</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/videos/news">Video News</a></div></div><div data-accordion=""><a class="accordion__anchor nav-bar__menu__item">NEWS</a><div class="accordion__content"><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/news">Latest News</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/news/archive">Archive</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/news/videos">Video News</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/news/media-releases">Media Releases</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/news/feature-races">Feature Races</a></div></div><div data-accordion=""><a class="accordion__anchor nav-bar__menu__item">CALENDAR</a><div class="accordion__content"><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/calendar/month">NSW meetings</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="https://noms.ozchase.com.au/">Online Nominations</a></div></div><div data-accordion=""><a class="accordion__anchor nav-bar__menu__item">FEATURES</a><div class="accordion__content"><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/features">Feature races</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="https://www.thedogs.com.au/features/million-dollar-chase">Ladbrokes Million Dollar Chase</a></div></div><div data-accordion=""><a class="accordion__anchor nav-bar__menu__item">GRNSW</a><div class="accordion__content"><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="/the-dogs/merchandise">Merchandise</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="http://grnsw.com.au">Corporate Site</a><a class="nav-bar__menu__item nav-bar__menu__item--secondary" href="https://www.grnsw.com.au/racing/grnsw-projects">GRNSW Projects (new)</a></div></div></div></nav-bar><div class="page__layout" data-popover-body=""><ad-placement class="ad-placement--upper-leaderboard" data-type="upper_leaderboard"></ad-placement><div class="content-section-tight"><div class="meeting-header"><drop-down><a class="dropdown__anchor meeting-header__meeting"><div class="meeting-header__venue"><div class="meeting-header__venue__name">Ballarat</div><div class="meeting-header__venue__state">VIC</div></div><sprite-svg name="icon_chevron_down"></sprite-svg></a><div class="dropdown__menu dropdown__menu--list"><a class="dropdown__menu__item " href="/racing/gunnedah/2025-06-30?trial=false"><div class="dropdown__menu__meeting-name">Gunnedah</div><div class="dropdown__menu__meeting-state">NSW</div></a><a class="dropdown__menu__item " href="/racing/nowra/2025-06-30?trial=false"><div class="dropdown__menu__meeting-name">Nowra</div><div class="dropdown__menu__meeting-state">NSW</div></a><a class="dropdown__menu__item " href="/racing/maitland/2025-06-30?trial=false"><div class="dropdown__menu__meeting-name">Maitland</div><div class="dropdown__menu__meeting-state">NSW</div></a><a class="dropdown__menu__item dropdown__menu__meeting--active" href="/racing/ballarat/2025-06-30?trial=false"><div class="dropdown__menu__meeting-name">Ballarat</div><div class="dropdown__menu__meeting-state">VIC</div></a><a class="dropdown__menu__item " href="/racing/warrnambool/2025-06-30?trial=false"><div class="dropdown__menu__meeting-name">Warrnambool</div><div class="dropdown__menu__meeting-state">VIC</div></a><a class="dropdown__menu__item " href="/racing/shepparton/2025-06-30?trial=false"><div class="dropdown__menu__meeting-name">Shepparton</div><div class="dropdown__menu__meeting-state">VIC</div></a><a class="dropdown__menu__item " href="/racing/northam/2025-06-30?trial=false"><div class="dropdown__menu__meeting-name">Northam</div><div class="dropdown__menu__meeting-state">WA</div></a><a class="dropdown__menu__item " href="/racing/angle-park/2025-06-30?trial=false"><div class="dropdown__menu__meeting-name">Angle Park</div><div class="dropdown__menu__meeting-state">SA</div></a><a class="dropdown__menu__item " href="/racing/ladbrokes-q2-parklands/2025-06-30?trial=false"><div class="dropdown__menu__meeting-name">Ladbrokes Q2 Parklands</div><div class="dropdown__menu__meeting-state">QLD</div></a><a class="dropdown__menu__item " href="/racing/sandown/2025-06-30?trial=false"><div class="dropdown__menu__meeting-name">Sandown</div><div class="dropdown__menu__meeting-state">VIC</div></a><a class="dropdown__menu__item " href="/racing/launceston/2025-06-30?trial=false"><div class="dropdown__menu__meeting-name">Launceston</div><div class="dropdown__menu__meeting-state">TAS</div></a></div></drop-down><div class="meeting-header__races"><a class="race-box meeting-header__races__meeting " href="/racing/ballarat/2025-06-30?trial=false"><div class="race-box__number">Fields</div><div class="race-box__caption">14 races</div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/1/14-races-today?trial=false"><div class="race-box__number">R1</div><div class="race-box__caption"><span>1</span><span>7</span><span>6</span><span>8</span></div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/2/southern-sheetmetal?trial=false"><div class="race-box__number">R2</div><div class="race-box__caption"><span>3</span><span>2</span><span>8</span><span>1</span></div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/3/eureka-concrete?trial=false"><div class="race-box__number">R3</div><div class="race-box__caption"><span>5</span><span>8</span><span>4</span><span>2</span></div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/4/sportsbet-supporters-of-having-a-crack?trial=false"><div class="race-box__number">R4</div><div class="race-box__caption"><span>3</span><span>8</span><span>2</span><span>7</span></div></a><a class="race-box race-box--active race-box--result" href="/racing/ballarat/2025-06-30/5/download-the-watchdog-app?trial=false"><div class="race-box__number">R5</div><div class="race-box__caption"><span>4</span><span>1</span><span>3</span><span>8</span></div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/6/sweet-netty-s-catering?trial=false"><div class="race-box__number">R6</div><div class="race-box__caption"><span>5</span><span>4</span><span>7</span><span>2</span></div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/7/a1-signage-1-3-wins?trial=false"><div class="race-box__number">R7</div><div class="race-box__caption"><span>4</span><span>2</span><span>7</span><span>5</span></div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/8/ballarat-function-centre?trial=false"><div class="race-box__number">R8</d