<!DOCTYPE html><html><head><meta charset="UTF-8" /><meta content="text/html; charset=utf-8" http-equiv="Content-Type" /><meta content="IE=Edge" http-equiv="X-UA-Compatible" /><meta content="width=device-width, initial-scale=1.0, viewport-fit=cover" name="viewport" /><meta content="no-cache" name="turbolinks-cache-control" /><meta content="hrqdqg7dd2n1c5qkyqhay56gn792m2" name="facebook-domain-verification" /><meta name="csrf-param" content="authenticity_token" />
iv><div class="race-box__caption"><span>4</span><span>6</span><span>7</span><span>1</span></div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/9/tudor-electrical-1-2-wins?trial=false"><div class="race-box__number">R9</div><div class="race-box__caption"><span>8</span><span>2</span><span>3</span><span>1</span></div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/10/town-and-country-line-marking?trial=false"><div class="race-box__number">R10</div><div class="race-box__caption"><span>2</span><span>4</span><span>6</span><span>8</span></div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/11/sportsbet-green-tick?trial=false"><div class="race-box__number">R11</div><div class="race-box__caption"><span>1</span><span>2</span><span>6</span><span>4</span></div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/12/two-more-races-to-go?trial=false"><div class="race-box__number">R12</div><div class="race-box__caption"><span>6</span><span>4</span><span>2</span><span>8</span></div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/13/ballarat-race-13?trial=false"><div class="race-box__number">R13</div><div class="race-box__caption"><span>6</span><span>5</span><span>1</span><span>4</span></div></a><a class="race-box race-box--result" href="/racing/ballarat/2025-06-30/14/ballarat-race-14?trial=false"><div class="race-box__number">R14</div><div class="race-box__caption"><span>3</span><span>8</span><span>9</span><span>4</span></div></a></div></div><div class="race-header race-header--result"><div class="race-box race-box--large race-box--result"><div class="race-box__number">R5</div><div class="race-box__caption"><span>4</span><span>1</span><span>3</span><span>8</span></div></div><div class="race-header__info"><div class="race-header__info__name text-wrap-mobile">Download the Watchdog App</div><div class="race-header__info__grade">Grade 5 T3 390m</div><div class="race-header__info__time"><formatted-time data-timestamp="1751249760" data-format="datetime_short">12:16 30 Jun</formatted-time><sprite-svg colored="" name="weather_fine"></sprite-svg></div></div><div class="race-header__media"></div><div class="race-header__record"><table><tr><th>TRACK RECORD</th><th>21.59</th></tr></table></div><div class="race-header__prize"><div class="race-header__prize__title">PRIZE MONEY</div><div class="race-header__prize"><div class="race-header__prize__total">$1,530</div></div><div class="race-header__prize__places">$1,000 - $320 - $160 - $50</div><div class="race-header__prize__places__mobile">$1K - $320 - $160 - $50</div></div></div><div class="race-buttons"></div></div><ad-placement class="ad-placement--content-leaderboard" data-type="content_leaderboard"></ad-placement><div class="race-runners__tips--mobile"><span>Tips</span><sprite-svg name="rug_7"></sprite-svg><sprite-svg name="rug_4"></sprite-svg><sprite-svg name="rug_3"></sprite-svg><sprite-svg name="rug_8"></sprite-svg></div><div class="tabs-wrapper"><tab-buttons><a class="tabs__item tabs__item--active" href="/racing/ballarat/2025-06-30/5/download-the-watchdog-app?trial=false"><span>RESULTS</span></a><a class="tabs__item" data-tutorial="race-show-shortform" data-tutorial-title="Short Form" data-tutorial-text="Racebook layout with last 5 starts plus our experts comments and analysis." href="/racing/ballarat/2025-06-30/5/download-the-watchdog-app/preview"><span>SHORT FORM</span></a><a class="tabs__item" data-tutorial="race-show-expertform" data-tutorial-title="Expert Form" data-tutorial-text="Customise the form for your own in depth analysis. Includes options to filter and sort." href="/racing/ballarat/2025-06-30/5/download-the-watchdog-app/expert-form?expert_form%5Bsort_by%5D=&amp;expert_form%5Bsort_dir%5D="><span>EXPERT FORM</span></a><a class="tabs__item" data-tutorial="race-show-odds" data-tutorial-title="Odds" data-tutorial-text="Shows odds from various bookmakers" href="/racing/ballarat/2025-06-30/5/download-the-watchdog-app/odds"><span>ODDS</span></a><div class="race-watchdog-logo--header"><div class="watchdog__text"><div>Victorian Form</div><div>Provided By</div></div><a class="watchdog__icon" href="https://watchdog.grv.org.au/meeting/1014743642/race/5" target="_blank"><sprite-svg name="watchdog_logo"></sprite-svg></a></div></tab-buttons><div class="tabs-content tabs-content__tips__mobile"><span>Tips</span><sprite-svg name="rug_7"></sprite-svg><sprite-svg name="rug_4"></sprite-svg><sprite-svg name="rug_3"></sprite-svg><sprite-svg name="rug_8"></sprite-svg></div></div><div class="content-section-tight"><table class="race-runners table--bordered race-runners--result"><thead><tr><th class="race-runners__finish-position"></th><th class="race-runners__box"></th><th class="race-runners__name">NAME</th><th class="race-runners__track-sa-trait">R/T</th><th class="race-runners__grade">G</th><th class="race-runners__trainer">TRAINER</th><th class="race-runners__weight">WGT</th><th class="race-runners__sectional">1ST SEC</th><th class="race-runners__sectional">2ND SEC</th><th class="race-runners__time">TIME</th><th class="race-runners__margin">MGN</th><th class="race-runners__starting-price">SP</th></tr></thead><tbody><tr class="accordion__anchor race-runner"><td class="race-runners__finish-position">1st</td><td class="table__cell--tight race-runners__box"><sprite-svg name="rug_4"></sprite-svg></td><td class="table__cell--tight race-runners__name"><blackbook-dog data-dog-id="336879" data-icon-only=""></blackbook-dog><div class="race-runners__name__dog"><a class="" href="/dogs/336879/argyle-emma">Argyle Emma</a><span class="race-runners__name__time">22.30</span><span class="race-runners__name__box"></span></div><div class="race-runners__name__trainer"><a class="" href="/trainers/11641/jazmyn-blake">T: Jazmyn Blake</a> R/T: </div></td><td class="race-runners__track-sa-trait"></td><td class="race-runners__grade">5</td><td class="race-runners__trainer"><a class="" href="/trainers/11641/jazmyn-blake">Jazmyn Blake</a></td><td class="race-runners__weight">28.30</td><td class="race-runners__sectional"></td><td class="race-runners__sectional"></td><td class="race-runners__time">22.71</td><td class="race-runners__margin"><span>&mdash;</span></td><td class="race-runners__starting-price">$4.00</td></tr></tbody><tbody><tr class="accordion__anchor race-runner"><td class="race-runners__finish-position">2nd</td><td class="table__cell--tight race-runners__box"><sprite-svg name="rug_1"></sprite-svg></td><td class="table__cell--tight race-runners__name"><blackbook-dog data-dog-id="424888" data-icon-only=""></blackbook-dog><div class="race-runners__name__dog"><a class="" href="/dogs/424888/one-knee-noni">One Knee Noni</a><span class="race-runners__name__time">22.46</span><span class="race-runners__name__box"></span></div><div class="race-runners__name__trainer"><a class="" href="/trainers/1545/jordan-formosa">T: Jordan Formosa</a> R/T: </div></td><td class="race-runners__track-sa-trait"></td><td class="race-runners__grade">5</td><td class="race-runners__trainer"><a class="" href="/trainers/1545/jordan-formosa">Jordan Formosa</a></td><td class="race-runners__weight">30.60</td><td class="race-runners__sectional"></td><td class="race-runners__sectional"></td><td class="race-runners__time">22.73</td><td class="race-runners__margin">0.50</td><td class="race-runners__starting-price">$4.60</td></tr></tbody><tbody><tr class="accordion__anchor race-runner"><td class="race-runners__finish-position">3rd</td><td class="table__cell--tight race-runners__box"><sprite-svg name="rug_3"></sprite-svg></td><td class="table__cell--tight race-runners__name"><blackbook-dog data-dog-id="424629" data-icon-only=""></blackbook-dog><div class="race-runners__name__dog"><a class="" href="/dogs/424629/swanky-chic">Swanky Chic</a><span class="race-runners__name__time">22.51</span><span class="race-runners__name__box"></span></div><div class="race-runners__name__trainer"><a class="" href="/trainers/7247/brian-hodgson">T: Brian Hodgson</a> R/T: </div></td><td class="race-runners__track-sa-trait"></td><td class="race-runners__grade">5</td><td class="race-runners__trainer"><a class="" href="/trainers/7247/brian-hodgson">Brian Hodgson</a></td><td class="race-runners__weight">24.70</td><td class="race-runners__sectional"></td><td class="race-runners__sectional"></td><td class="race-runners__time">22.85</td><td class="race-runners__margin">2.25</td><td class="race-runners__starting-price">$6.00</td></tr></tbody><tbody><tr class="accordion__anchor race-runner"><td class="race-runners__finish-position">4th</td><td class="table__cell--tight race-runners__box"><sprite-svg name="rug_8"></sprite-svg></td><td class="table__cell--tight race-runners__name"><blackbook-dog data-dog-id="432957" data-icon-only=""></blackbook-dog><div class="race-runners__name__dog"><a class="" href="/dogs/432957/paw-ucarty">Paw Ucarty</a><span class="race-runners__name__time">22.87</span><span class="race-runners__name__box"></span></div><div class="race-runners__name__trainer"><a class="" href="/trainers/14747/luke-harris">T: Luke Harris</a> R/T: </div></td><td class="race-runners__track-sa-trait"></td><td class="race-runners__grade">5</td><td class="race-runners__trainer"><a class="" href="/trainers/14747/luke-harris">Luke Harris</a></td><td class="race-runners__weight">29.70</td><td class="race-runners__sectional"></td><td class="race-runners__sectional"></td><td class="race-runners__time">22.86</td><td class="race-runners__margin">2.25</td><td class="race-runners__starting-price">$10.00</td></tr></tbody><tbody><tr class="accordion__anchor race-runner"><td class="race-runners__finish-position">5th</td><td class="table__cell--tight race-runners__box"><sprite-svg name="rug_5"></sprite-svg></td><td class="table__cell--tight race-runners__name"><blackbook-dog data-dog-id="432849" data-icon-only=""></blackbook-dog><div class="race-runners__name__dog"><a class="" href="/dogs/432849/shima-sunset">Shima Sunset</a><span class="race-runners__name__time">22.53</span><span class="race-runners__name__box"></span></div><div class="race-runners__name__trainer"><a class="" href="/trainers/14747/luke-harris">T: Luke Harris</a> R/T: </div></td><td class="race-runners__track-sa-trait"></td><td class="race-runners__grade">5</td><td class="race-runners__trainer"><a class="" href="/trainers/14747/luke-harris">Luke Harris</a></td><td class="race-runners__weight">33.40</td><td class="race-runners__sectional"></td><td class="race-runners__sectional"></td><td class="race-runners__time">22.86</td><td class="race-runners__margin">2.50</td><td class="race-runners__starting-price">$8.00</td></tr></tbody><tbody><tr class="accordion__anchor race-runner"><td class="race-runners__finish-position">6th</td><td class="table__cell--tight race-runners__box"><sprite-svg name="rug_7"></sprite-svg></td><td class="table__cell--tight race-runners__name"><blackbook-dog data-dog-id="428733" data-icon-only=""></blackbook-dog><div class="race-runners__name__dog"><a class="" href="/dogs/428733/connor-s-flyer">Connor&#39;s Flyer</a><span class="race-runners__name__time">22.32</span><span class="race-runners__name__box"></span></div><div class="race-runners__name__trainer"><a class="" href="/trainers/14790/gregory-mcrae">T: Gregory Mcrae</a> R/T: </div></td><td class="race-runners__track-sa-trait"></td><td class="race-runners__grade">5</td><td class="race-runners__trainer"><a class="" href="/trainers/14790/gregory-mcrae">Gregory Mcrae</a></td><td class="race-runners__weight">28.10</td><td class="race-runners__sectional"></td><td class="race-runners__sectional"></td><td class="race-runners__time">22.98</td><td class="race-runners__margin">4.25</td><td class="race-runners__starting-price">$3.60</td></tr></tbody><tbody><tr class="accordion__anchor race-runner"><td class="race-runners__finish-position">7th</td><td class="table__cell--tight race-runners__box"><sprite-svg name="rug_6"></sprite-svg></td><td class="table__cell--tight race-runners__name"><blackbook-dog data-dog-id="422655" data-icon-only=""></blackbook-dog><div class="race-runners__name__dog"><a class="" href="/dogs/422655/paltrow-bale">Paltrow Bale</a><span class="race-runners__name__time">22.08</span><span class="race-runners__name__box"></span></div><div class="race-runners__name__trainer"><a class="" href="/trainers/14746/tammy-kennedy-harris">T: Tammy Kennedy Harris</a> R/T: </div></td><td class="race-runners__track-sa-trait"></td><td class="race-runners__grade">5</td><td class="race-runners__trainer"><a class="" href="/trainers/14746/tammy-kennedy-harris">Tammy Kennedy Harris</a></td><td class="race-runners__weight">28.10</td><td class="race-runners__sectional"></td><td class="race-runners__sectional"></td><td class="race-runners__time">23.12</td><td class="race-runners__margin">6.25</td><td class="race-runners__starting-price">$10.00</td></tr></tbody><tbody><tr class="accordion__anchor race-runner"><td class="race-runners__finish-position">8th</td><td class="table__cell--tight race-runners__box"><sprite-svg name="rug_2"></sprite-svg></td><td class="table__cell--tight race-runners__name"><blackbook-dog data-dog-id="400393" data-icon-only=""></blackbook-dog><div class="race-runners__name__dog"><a class="" href="/dogs/400393/my-boy-harvey">My Boy Harvey</a><span class="race-runners__name__time">22.50</span><span class="race-runners__name__box"></span></div><div class="race-runners__name__trainer"><a class="" href="/trainers/10436/donna-knight">T: Donna Knight</a> R/T: </div></td><td class="race-runners__track-sa-trait"></td><td class="race-runners__grade">5</td><td class="race-runners__trainer"><a class="" href="/trainers/10436/donna-knight">Donna Knight</a></td><td class="race-runners__weight">33.70</td><td class="race-runners__sectional"></td><td class="race-runners__sectional"></td><td class="race-runners__time">23.22</td><td class="race-runners__margin">7.75</td><td class="race-runners__starting-price">$16.00</td></tr></tbody><tbody><tr class="accordion__anchor race-runner race-runner--scratched"><td class="race-runners__finish-position">SCR</td><td class="table__cell--tight race-runners__box"><sprite-svg name="rug_9"></sprite-svg></td><td class="table__cell--tight race-runners__name"><blackbook-dog data-dog-id="423777" data-icon-only=""></blackbook-dog><div class="race-runners__name__dog"><a class="" href="/dogs/423777/crowning-glory">Crowning Glory</a><span class="race-runners__name__time">23.01</span><span class="race-runners__name__box"></span></div><div class="race-runners__name__trainer"><a class="" href="/trainers/11680/aroha-hemingway">T: Aroha Hemingway</a> R/T: </div></td><td class="race-runners__track-sa-trait"></td><td class="race-runners__grade">5</td><td class="race-runners__trainer"><a class="" href="/trainers/11680/aroha-hemingway">Aroha Hemingway</a></td><td class="race-runners__weight"></td><td class="race-runners__sectional"></td><td class="race-runners__sectional"></td><td class="race-runners__time"></td><td class="race-runners__margin"></td><td class="race-runners__starting-price">$21.00</td></tr></tbody><tbody><tr class="accordion__anchor race-runner race-runner--scratched"><td class="race-runners__finish-position">SCR</td><td class="table__cell--tight race-runners__box"><sprite-svg name="rug_10"></sprite-svg></td><td class="table__cell--tight race-runners__name"><blackbook-dog data-dog-id="300614" data-icon-only=""></blackbook-dog><div class="race-runners__name__dog"><a class="" href="/dogs/300614/nitro-bale">Nitro Bale</a><span class="race-runners__name__time">22.19</span><span class="race-runners__name__box"></span></div><div class="race-runners__name__trainer"><a class="" href="/trainers/2033/suzanne-mannion">T: Suzanne Mannion</a> R/T: </div></td><td class="race-runners__track-sa-trait"></td><td class="race-runners__grade">5</td><td class="race-runners__trainer"><a class="" href="/trainers/2033/suzanne-mannion">Suzanne Mannion</a></td><td class="race-runners__weight"></td><td class="race-runners__sectional"></td><td class="race-runners__sectional"></td><td class="race-runners__time"></td><td class="race-runners__margin"></td><td class="race-runners__starting-price">$26.00</td></tr></tbody></table></div><div class="content-section"><div class="race-watchdog-logo--mobile--footer"><div class="watchdog__text"><div>Victorian Form</div><div>Provided By</div></div><a class="watchdog__icon" href="https://watchdog.grv.org.au/meeting/1014743642/race/5" target="_blank"><sprite-svg name="watchdog_logo"></sprite-svg></a></div></div><div class="content-section"><div class="race-runners__caption">Margins in decimal format are expressed cumulatively from the winner in lengths.</div></div><div class="layout layout--columns"><div class="layout__content"><div class="tabs-wrapper"><tab-buttons><div class="tabs__item tabs__item--active"><span>IN-RUNNING POSITIONS</span></div></tab-buttons></div><table class="table--bordered race__times"><tr><td class="race__times__title">Race Time:</td><td class="race__times__time">()</td><td class="race__times__time">()</td><td class="race__times__time">(22.71)</td></tr><tr><td class="race__times__title">Sectional Time:</td><td class="race__times__time"></td><td class="race__times__time"></td><td class="race__times__time"></td></tr></table><table class="table--bordered race__in-running"><tr><td class="no-data-available" colspan="100">No in-running positions available for this race result</td></tr></table></div></div><ad-placement class="ad-placement--lower-leaderboard" data-type="lower_leaderboard"></ad-placement></div><ad-placement class="ad-placement--floating-banner" data-type="floating_banner"></ad-placement><footer class="page__footer"><div class="footer__section"><a class="footer__logo" href="/"><sprite-svg colored="" name="logo_thedogs_text"></sprite-svg></a></div><hr /><div class="footer__section"><div class="footer__social"><a class="footer__social__link" target="_blank" href="https://www.youtube.com/user/greyhoundracingnsw/"><sprite-svg name="social_youtube"></sprite-svg></a><a class="footer__social__link" target="_blank" href="https://www.facebook.com/TheDogsGRNSW"><sprite-svg name="social_facebook"></sprite-svg></a><a class="footer__social__link" target="_blank" href="https://twitter.com/Thedogs_com_au"><sprite-svg name="social_twitter"></sprite-svg></a><a class="footer__social__link" target="_blank" href="https://www.instagram.com/thedogscomau/"><sprite-svg name="social_instagram"></sprite-svg></a></div><div class="footer__links"><a class="footer__links__link" href="/about-us">About</a><a class="footer__links__link" href="/contact-us">Contact</a><a class="footer__links__link" href="/feedback">Feedback</a><a class="footer__links__link" href="/public-comment-policy-faqs">Public Comment Policy</a><a class="footer__links__link" href="/greyhound-welfare-scheme">Greyhound Welfare Scheme</a></div><div class="footer__links"><a class="footer__links__link" href="/terms-of-use">Terms &amp; Conditions</a><a class="footer__links__link" href="/privacy">Privacy Policy</a><a class="footer__links__link" href="/public-comment-policy-faqs">Public Comment Policy FAQs</a><a class="footer__links__link" href="/grnsw-online-community-guidelines">Online Community Guidelines</a></div><div class="footer__links"><a class="footer__links__link" target="_blank" href="http://grnsw.com.au/">Greyhound Racing NSW</a><a class="footer__links__link" target="_blank" href="https://noms.ozchase.com.au/">OzChase</a><a class="footer__links__link" target="_blank" href="https://www.gwic.nsw.gov.au/">GWIC</a><a class="footer__links__link" target="_blank" href="https://www.gapnsw.com.au">Greyhounds as Pets</a></div></div><div class="footer__consumer"><span>Copyright &copy;2025</span><span>What are you prepared to lose today? Set a deposit limit.</span><span>For free and confidential support call <a href="tel:1800858858" class>1800 858 858</a> or visit <a href="https://gamblinghelponline.org.au/" class>gamblinghelponline.org.au</a></span></div></footer></body></html>